user_id,gender,age_group,handedness,device_type,consent_version,trial_index,valence,arousal,submitted_at,seq,x,y,trap,trap_result
1as8iwft,male,20s,right,pc,v1.0,4,-7,-6,2025-09-16T15:19:47,23,337.5,395.241477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,4,-7,-6,2025-09-16T15:19:47,24,301.136363636364,414.559659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,4,-7,-6,2025-09-16T15:19:47,25,261.363636363636,427.059659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,4,-7,-6,2025-09-16T15:19:47,26,231.818181818182,435.014204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,4,-7,-6,2025-09-16T15:19:47,27,209.090909090909,439.559659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,4,-7,-6,2025-09-16T15:19:47,28,193.181818181818,442.96875,0,""
1as8iwft,male,20s,right,pc,v1.0,4,-7,-6,2025-09-16T15:19:47,29,184.090909090909,445.241477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,0,254.545454545455,434.446022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,0,302.272727272727,456.605113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,1,254.545454545455,434.446022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,1,302.272727272727,456.605113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,2,252.272727272727,434.446022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,2,300,457.741477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,3,230.681818181818,434.446022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,3,295.454545454545,458.877840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,4,210.227272727273,432.173295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,4,280.681818181818,460.014204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,5,179.545454545455,420.809659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,5,256.818181818182,460.014204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,6,150,401.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,6,220.454545454545,458.877840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,7,127.272727272727,374.21875,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,7,181.818181818182,448.650568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,8,110.227272727273,344.673295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,8,147.727272727273,416.832386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,9,97.7272727272727,313.991477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,9,122.727272727273,361.150568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,10,92.0454545454545,283.309659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,10,114.772727272727,282.741477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,11,97.7272727272727,253.764204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,11,125.0,205.46875,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,12,113.636363636364,223.082386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,12,156.818181818182,150.923295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,13,142.045454545455,193.536931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,13,204.545454545455,113.423295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,14,179.545454545455,163.991477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,14,237.5,99.7869318181818,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,15,217.045454545455,143.536931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,15,288.636363636364,98.6505681818182,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,16,251.136363636364,132.173295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,16,363.636363636364,111.150568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,17,281.818181818182,127.627840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,17,425.0,148.650568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,18,310.227272727273,129.900568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,18,469.318181818182,196.377840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,19,337.5,140.127840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,19,488.636363636364,253.196022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,20,359.090909090909,156.036931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,20,492.045454545455,308.877840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,21,376.136363636364,175.355113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,21,478.409090909091,355.46875,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,22,387.5,198.082386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,22,446.590909090909,399.786931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,23,394.318181818182,224.21875,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,23,400.0,435.014204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,24,396.590909090909,250.355113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,24,344.318181818182,448.650568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,25,396.590909090909,277.627840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,25,285.227272727273,447.514204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,26,390.909090909091,304.900568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,26,243.181818181818,438.423295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,27,380.681818181818,329.900568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,27,220.454545454545,428.196022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,28,367.045454545455,350.355113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,5,7,-3,2025-09-16T15:19:49,28,198.863636363636,416.832386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,29,350.0,368.536931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,30,332.954545454545,383.309659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,31,313.636363636364,396.946022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,32,290.909090909091,410.582386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,33,268.181818181818,420.809659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,34,244.318181818182,428.764204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,35,221.590909090909,432.173295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,36,201.136363636364,435.582386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,37,181.818181818182,436.71875,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,38,164.772727272727,436.71875,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,39,150,433.309659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,40,137.5,426.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,41,128.409090909091,417.400568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,42,121.590909090909,408.309659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,43,117.045454545455,401.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,44,114.772727272727,396.946022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,45,114.772727272727,394.673295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,46,113.636363636364,392.400568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,47,114.772727272727,391.264204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,48,115.909090909091,388.991477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,49,118.181818181818,387.855113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,5,4,2,2025-09-16T14:50:05,50,119.318181818182,387.855113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,0,242.045454545455,301.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,0,255.681818181818,396.377840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,1,242.045454545455,301.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,1,253.409090909091,398.650568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,2,240.909090909091,301.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,2,250.0,402.059659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,3,236.363636363636,301.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,3,246.590909090909,402.059659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,4,227.272727272727,301.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,4,239.772727272727,402.059659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,5,215.909090909091,301.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,5,230.681818181818,402.059659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,6,204.545454545455,298.082386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,6,219.318181818182,402.059659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,7,193.181818181818,284.446022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,7,204.545454545455,399.786931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,8,182.954545454545,259.446022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,8,181.818181818182,385.014204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,9,178.409090909091,225.355113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,9,155.681818181818,354.332386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,10,179.545454545455,190.127840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,10,127.272727272727,304.332386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,11,187.5,160.582386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,11,103.409090909091,241.832386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,12,205.681818181818,138.991477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,12,90.9090909090909,188.423295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,13,230.681818181818,128.764204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,13,88.6363636363636,137.286931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,14,260.227272727273,128.764204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,14,97.7272727272727,87.2869318181818,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,15,286.363636363636,140.127840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,15,128.409090909091,53.1960227272727,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,16,304.545454545455,156.036931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,16,186.363636363636,22.5142045454545,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,17,313.636363636364,174.21875,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,17,263.636363636364,4.33238636363636,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,18,318.181818181818,190.127840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,18,346.590909090909,8.87784090909091,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,19,317.045454545455,203.764204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,19,423.863636363636,38.4232954545455,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,20,306.818181818182,215.127840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-7,3,2025-09-16T15:19:52,20,485.227272727273,89.5596590909091,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,21,288.636363636364,221.946022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,22,262.5,227.627840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,23,235.227272727273,231.036931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,6,-5,-9,2025-09-16T14:50:14,24,212.5,231.036931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,0,240.909090909091,342.400568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,0,312.5,452.059659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,1,240.909090909091,342.400568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,1,312.5,452.059659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,2,239.772727272727,342.400568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,2,310.227272727273,454.332386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,3,237.5,342.400568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,3,297.727272727273,461.150568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,4,234.090909090909,342.400568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,4,273.863636363636,470.241477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,5,230.681818181818,343.536931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,5,240.909090909091,473.650568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,6,226.136363636364,344.673295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,6,186.363636363636,471.377840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,7,221.590909090909,345.809659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,7,121.590909090909,450.923295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,8,215.909090909091,346.946022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,8,73.8636363636364,406.605113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,9,210.227272727273,346.946022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,9,44.3181818181818,347.514204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,10,206.818181818182,348.082386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,10,31.8181818181818,281.605113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,11,201.136363636364,349.21875,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,11,40.9090909090909,227.059659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,12,196.590909090909,349.21875,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,12,72.7272727272727,182.741477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,13,192.045454545455,349.21875,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,13,125.0,150.923295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,14,186.363636363636,349.21875,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,14,186.363636363636,132.741477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,15,181.818181818182,349.21875,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,15,248.863636363636,133.877840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,16,176.136363636364,349.21875,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,16,305.681818181818,155.46875,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,17,171.590909090909,349.21875,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,17,344.318181818182,191.832386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,18,167.045454545455,346.946022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,18,365.909090909091,231.605113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,19,161.363636363636,343.536931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,19,375.0,274.786931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,20,155.681818181818,340.127840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,20,368.181818181818,315.696022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,21,150,335.582386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,21,343.181818181818,355.46875,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,22,144.318181818182,329.900568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,22,303.409090909091,389.559659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,23,138.636363636364,323.082386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,23,263.636363636364,410.014204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,24,134.090909090909,315.127840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,24,220.454545454545,423.650568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,25,128.409090909091,308.309659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,25,179.545454545455,430.46875,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,26,125.0,300.355113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,26,147.727272727273,432.741477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,27,121.590909090909,293.536931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,27,128.409090909091,432.741477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,28,119.318181818182,286.71875,0,""
1as8iwft,male,20s,right,pc,v1.0,7,-6,-5,2025-09-16T15:19:54,28,117.045454545455,432.741477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,29,118.181818181818,278.764204545455,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,30,117.045454545455,270.809659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,31,117.045454545455,263.991477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,32,117.045454545455,258.309659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,33,117.045454545455,251.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,34,117.045454545455,244.673295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,35,118.181818181818,237.855113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,36,120.454545454545,231.036931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,37,123.863636363636,223.082386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,38,127.272727272727,215.127840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,39,131.818181818182,207.173295454545,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,40,136.363636363636,200.355113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,41,142.045454545455,193.536931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,42,146.590909090909,187.855113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,43,152.272727272727,181.036931818182,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,44,159.090909090909,176.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,45,164.772727272727,171.946022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,46,171.590909090909,167.400568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,47,179.545454545455,165.127840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,48,187.5,162.855113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,49,195.454545454545,160.582386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,50,203.409090909091,159.446022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,51,211.363636363636,159.446022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,52,218.181818181818,159.446022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,53,225.0,159.446022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,54,231.818181818182,159.446022727273,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,55,237.5,160.582386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,56,244.318181818182,162.855113636364,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,57,250.0,165.127840909091,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,58,254.545454545455,167.400568181818,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,59,259.090909090909,170.809659090909,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,60,263.636363636364,173.082386363636,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,61,268.181818181818,176.491477272727,0,""
1as8iwft,male,20s,right,pc,v1.0,7,1,-7,2025-09-16T14:50:20,62,272.727272727273,179.900568181818,0,""
